dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	stability_type	replicate_id	seed	seed2	metric_name	metric_value	n_spots	notes
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.995245	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976384	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.992504	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.994573	3721	
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.997916	3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.661288	3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.63115	3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.91331	3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.87605	3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.868676	3721	
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.745105	3721	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.993339	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.987872	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.986295	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	1.0	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.992861	4757	
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.992861	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.9998	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.976772	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.976971	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.993064	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.986593	4757	
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.990546	4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.775059	4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	11_vs_37	11	37	ari	0.77045	4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K4	4	seed_pair_ari	23_vs_37	23	37	ari	0.969129	4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.899949	4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	11_vs_37	11	37	ari	0.634665	4757	
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	log1p_hvg	K6	6	seed_pair_ari	23_vs_37	23	37	ari	0.631558	4757	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.89803	3742	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.885482	4690	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.89803	3742	
GSE311294	GSM9322957_TR11_206	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.843377	3742	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.921612	4732	
GSE311294	GSM9322958_TR11_16184	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.673224	4732	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.436208	3673	
GSE311294	GSM9322959_TR11_18105	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.489475	3673	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.861158	4362	
GSE311294	GSM9322960_TR11_21723	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.786281	4362	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.896392	4564	
GSE311294	GSM9322961_TR16_23542	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.819543	4564	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.885482	4690	
GSE267401	GSM8265211_CTC21P	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.396243	4690	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.461993	3884	
GSE267401	GSM8265212_CTC21M	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.761179	3884	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.355437	3721	
GSE267401	GSM8265213_CTC17P	M4_spagcn	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.815803	3721	
GSE267401	GSM8265214_CTC17M	M4_spagcn	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.271758	4757	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.679583	3742	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.602871	3742	
GSE311294	GSM9322957_TR11_206	M5_stagate	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.632402	3742	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.488884	4732	
GSE311294	GSM9322958_TR11_16184	M5_stagate	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.661185	4732	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.458527	3673	
GSE311294	GSM9322959_TR11_18105	M5_stagate	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.506226	3673	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.831748	4690	
GSE267401	GSM8265211_CTC21P	M5_stagate	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.741961	4690	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.603295	3884	
GSE267401	GSM8265212_CTC21M	M5_stagate	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.529606	3884	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K4	4	seed_pair_ari	11_vs_23	11	23	ari	0.650732	3721	
GSE267401	GSM8265213_CTC17P	M5_stagate	log1p_hvg	K6	6	seed_pair_ari	11_vs_23	11	23	ari	0.540612	3721	
